CPF,Data,Hora,PDV,Operadora,Categoria,Subcategoria,Produto,Preço de Custo,Preço,Quantidade,Valor Total,Cancelamentos,Tipo de Pagamento
260.232.604-55,2023-05-11,12:49:40,4,Sabrina,Higiene,Escovas de Dentes,Escova de Dentes,3.9,5.46,1,5.46,,Dinheiro
691.341.798-42,2023-05-19,17:03:29,2,Juliana,Carnes,Suínos,Lombo Suíno,22.7,32.91,9,296.19,,Pix
676.882.560-76,2023-05-26,10:45:36,11,Ana,Hortifruti,Frutas,Melancia,6.0,7.8,2,15.6,,Dinheiro
942.560.685-78,2023-05-05,12:09:52,2,Tatiana,Móveis,Prateleiras,Prateleira de Parede,19.99,29.99,8,239.92,,Cartão_Débito
234.680.143-74,2023-05-04,17:44:39,1,Renata,Hortifruti,Frutas,Limão,3.5,4.55,5,22.75,,Dinheiro
551.235.529-30,2023-05-11,18:00:34,9,Sabrina,Hortifruti,Frutas,Limão Taiti,1.99,2.99,6,17.94,,Cartão_Crédito
134.727.648-69,2023-05-27,13:31:54,11,Beatriz,Moda e Vestuário,Feminino,Vestido Tubinho,34.99,49.99,7,349.93,,Dinheiro
121.913.778-78,2023-05-31,19:23:15,6,Natália,Carnes,Suína,Orelha de Porco,9.99,14.99,3,44.97,,Cartão_Débito
849.130.648-86,2023-05-12,21:49:26,2,Alice,Hortifruti,Frutas,Nectarina,7.99,9.99,4,39.96,,Pix
523.213.178-18,2023-05-18,18:22:20,9,Ana,Lazer,Brinquedos,Cama Elástica,149.99,199.99,2,399.98,,Dinheiro
303.333.656-78,2023-05-12,17:57:51,10,Daniela,Móveis,Sofás,Sofá de Couro,499.99,599.99,9,5399.91,,Cartão_Débito
594.296.947-78,2023-05-25,18:11:11,2,Juliana,Eletrodomésticos,Liquidificadores,Liquidificador,59.99,79.99,3,239.97,,Cartão_Crédito
374.801.999-15,2023-05-18,11:54:21,2,Ana,Carnes,Suína,Pernil,29.99,39.99,3,119.97,,Cartão_Débito
593.415.552-83,2023-05-02,16:14:22,8,Patrícia,Moda e Vestuário,Feminino,Blusa de Tricô,22.99,34.99,5,174.95,,Cartão_Crédito
130.190.474-93,2023-05-28,11:52:09,14,Olivia,Padaria,Bolos,Torta de Morango,22.0,29.7,4,118.8,,Cartão_Débito
388.498.754-71,2023-05-04,14:03:14,7,Clara,Hortifruti,Frutas,Banana Nanica,1.99,2.99,3,8.97,,Pix
396.185.735-68,2023-05-06,14:22:03,17,Tatiana,Carnes,Bovina,Filé Mignon,59.99,79.99,9,719.91,,Cartão_Crédito
247.678.143-62,2023-05-04,09:30:03,20,Fernanda,Hortifruti,Frutas,Mamão Formosa,3.99,5.49,7,38.43,,Dinheiro
985.150.764-91,2023-05-03,21:27:14,5,Mariana,Carnes,Bovina,Rabo de Boi,17.99,24.99,9,224.91,,Dinheiro
581.121.736-72,2023-05-20,10:00:55,18,Gabriela,Carnes,Ovinos,Linguiça de Cordeiro,19.99,29.99,7,209.93,,Dinheiro
190.713.226-69,2023-05-17,11:35:49,11,Daniela,Decoração,Espelhos,Espelho de Parede,39.99,49.99,8,399.92,,Cartão_Débito
237.670.478-56,2023-05-14,11:27:31,6,Natália,Carnes,Bovina,Coxão Duro,34.99,49.99,4,199.96,,Cartão_Débito
246.188.563-49,2023-05-03,15:43:38,2,Mariana,Lazer,Piscinas,Piscina Inflável,79.99,99.99,8,799.92,,Cartão_Débito
215.141.171-97,2023-05-23,19:32:31,9,Clara,Laticínios,Queijos,Queijo,9.99,13.49,8,107.92,,Dinheiro
213.528.591-23,2023-05-08,10:59:20,17,Beatriz,Hortifruti,Frutas,Manga,4.49,5.99,9,53.91,,Cartão_Débito
414.954.943-86,2023-05-19,20:58:19,7,Alice,Carnes,Bovina,Maminha,44.99,62.99,3,188.97,,Dinheiro
697.768.131-16,2023-05-26,14:42:44,19,Juliana,Eletrodomésticos,Micro-ondas,Micro-ondas,149.99,199.99,6,1199.94,,Cartão_Crédito
102.620.943-56,2023-05-27,11:13:54,20,Natália,Hortifruti,Frutas,Jaca,6.99,8.49,10,84.9,,Cartão_Crédito
957.945.527-37,2023-05-30,10:18:18,3,Isabela,Hortifruti,Legumes,Tomate,3.49,4.54,10,45.4,,Cartão_Débito
133.983.523-78,2023-05-08,10:52:14,4,Patrícia,Sobremesas,Sorvetes,Sorvete,12.0,16.8,9,151.2,,Cartão_Débito
396.368.767-86,2023-05-04,08:18:34,20,Renata,Hortifruti,Verduras,Alface,1.99,2.59,3,7.77,,Dinheiro
688.486.688-97,2023-05-01,17:18:43,19,Beatriz,Moda e Vestuário,Masculino,Moletom com Capuz,32.99,49.99,9,449.91,,Pix
792.493.532-89,2023-05-26,12:08:53,8,Fernanda,Moda e Vestuário,Masculino,Blazer Slim,59.99,89.99,4,359.96,,Pix
899.389.120-41,2023-05-30,20:29:29,12,Olivia,Hortifruti,Frutas,Cereja Argentina,29.99,34.99,4,139.96,,Pix
829.737.647-35,2023-05-17,15:39:32,8,Tatiana,Lazer,Piscinas,Piscina Inflável,79.99,99.99,7,699.93,,Pix
589.610.271-96,2023-05-21,19:01:13,7,Mariana,Moda e Vestuário,Masculino,Camisa Xadrez,19.99,29.99,3,89.97,,Pix
651.132.272-14,2023-05-27,19:12:10,14,Patrícia,Hortifruti,Frutas,Damasco,10.99,12.99,7,90.93,,Cartão_Débito
432.585.165-22,2023-05-29,16:32:58,19,Carla,Hortifruti,Frutas,Physalis,34.99,39.99,5,199.95,,Pix
949.911.722-85,2023-05-17,21:22:26,18,Alice,Carnes,Bovina,Picanha,49.99,69.99,6,419.94,,Cartão_Débito
762.476.847-52,2023-05-21,16:53:54,20,Juliana,Moda e Vestuário,Masculino,Gravata Slim,19.99,29.99,6,179.94,,Cartão_Crédito
347.822.225-11,2023-05-04,08:15:10,20,Renata,Carnes,Bovina,Contrafilé,52.99,74.99,9,674.91,,Cartão_Crédito
367.744.892-88,2023-05-20,12:25:07,6,Mariana,Higiene,Desodorantes,Desodorante,8.8,12.32,10,123.2,,Pix
499.322.588-82,2023-05-14,14:58:57,12,Natália,Hortifruti,Frutas,Physalis,34.99,39.99,7,279.93,,Pix
359.490.193-27,2023-05-28,09:50:58,12,Tatiana,Carnes,Aves,Sobrecoxa de Frango,21.99,29.99,10,299.9,,Dinheiro
163.779.443-88,2023-05-06,14:28:42,10,Carla,Moda e Vestuário,Masculino,Sapatênis Casual,39.99,59.99,10,599.9,,Cartão_Débito
606.315.866-99,2023-05-20,18:34:39,2,Sabrina,Bebidas,Alcoólicas,Cerveja,5.9,7.67,7,53.69,,Dinheiro
660.855.857-27,2023-05-12,19:57:04,17,Carla,Esportes,Tacos,Taco de Baseball,19.99,29.99,7,209.93,,Dinheiro
504.512.516-77,2023-05-08,10:42:45,11,Sabrina,Esportes,Bicicletas,Bicicleta,399.99,499.99,8,3999.92,,Dinheiro
638.366.730-88,2023-05-05,13:35:32,19,Tatiana,Carnes,Suína,Rabo de Porco,17.99,24.99,4,99.96,,Cartão_Crédito
783.237.788-16,2023-05-15,09:41:43,20,Natália,Higiene,Shampoos,Condicionador,14.5,20.3,2,40.6,,Cartão_Débito
382.195.210-65,2023-05-13,20:30:31,11,Sabrina,Bebidas,Não Alcoólicas,Suco de Laranja,6.2,8.06,10,80.6,,Pix
713.608.591-50,2023-05-10,09:59:47,5,Helena,Sobremesas,Sorvetes,Sorvete,12.0,16.8,3,50.4,,Cartão_Débito
213.282.363-66,2023-05-19,08:33:49,20,Olivia,Carnes,Suína,Costelinha de Porco,34.99,49.99,10,499.9,,Cartão_Débito
966.855.197-34,2023-05-21,11:35:52,6,Laura,Sobremesas,Sorvetes,Sorvete,12.0,16.8,2,33.6,,Cartão_Crédito
477.511.161-72,2023-05-16,19:57:16,12,Tatiana,Carnes,Bovina,Costela,39.99,54.99,1,54.99,,Pix
190.296.572-57,2023-05-22,20:45:26,8,Fernanda,Carnes,Suína,Orelha de Porco,9.99,14.99,1,14.99,,Dinheiro
920.253.436-31,2023-05-09,11:58:47,4,Helena,Decoração,Espelhos,Espelho de Parede,39.99,49.99,7,349.93,,Cartão_Débito
396.185.735-68,2023-05-04,17:53:42,18,Gabriela,Moda e Vestuário,Masculino,Sapato Social,49.99,79.99,4,319.96,,Dinheiro
887.848.510-66,2023-05-03,10:06:09,3,Helena,Carnes,Suína,Lombo Suíno,31.99,44.99,4,179.96,,Pix
443.157.276-18,2023-05-13,19:42:50,1,Natália,Carnes,Bovina,Fraldinha,31.99,44.99,10,449.9,,Cartão_Crédito
807.203.374-10,2023-05-05,17:25:29,4,Alice,Moda e Vestuário,Feminino,Cardigan de Lã,29.99,44.99,1,44.99,,Pix
554.690.665-25,2023-05-27,12:35:02,15,Clara,Hortifruti,Frutas,Melão,6.49,7.99,2,15.98,,Dinheiro
677.323.736-43,2023-05-23,21:42:03,12,Renata,Hortifruti,Frutas,Maçã,4.99,6.49,6,38.94,,Dinheiro
966.855.197-34,2023-05-14,17:47:21,3,Juliana,Carnes,Suínos,Lombo Suíno,22.7,32.91,4,131.64,,Cartão_Débito
801.744.523-63,2023-05-29,18:09:44,13,Patrícia,Hortifruti,Legumes,Cenoura,1.79,2.33,9,20.97,,Dinheiro
802.383.631-67,2023-05-14,15:48:35,18,Sabrina,Higiene,Shampoos,Shampoo,12.9,18.06,2,36.12,,Cartão_Crédito
775.840.154-77,2023-05-30,10:38:45,14,Alice,Carnes,Bovina,Coxão Mole,42.99,59.99,9,539.91,,Cartão_Débito
608.859.954-90,2023-05-17,19:26:37,6,Carla,Bebidas,Alcoólicas,Vinho Tinto,25.0,32.5,10,325.0,,Pix
794.669.334-15,2023-05-06,11:44:04,10,Ana,Moda e Vestuário,Feminino,Regata Básica,9.99,14.99,3,44.97,,Pix
899.389.120-41,2023-05-03,13:40:01,19,Fernanda,Moda e Vestuário,Masculino,Gravata Slim,19.99,29.99,10,299.9,,Cartão_Crédito
346.822.183-16,2023-05-07,13:29:18,6,Natália,Esportes,Tacos,Taco de Baseball,19.99,29.99,2,59.98,,Cartão_Débito
844.702.442-27,2023-05-27,09:13:52,2,Laura,Hortifruti,Frutas,Maçã,4.99,6.49,5,32.45,,Cartão_Crédito
303.488.972-91,2023-05-10,15:35:10,14,Natália,Hortifruti,Frutas,Pêssego,4.0,5.2,5,26.0,,Dinheiro
224.514.577-85,2023-05-16,19:08:56,1,Tatiana,Moda e Vestuário,Feminino,Vestido Longo,54.99,79.99,8,639.92,,Cartão_Débito
192.421.583-58,2023-05-29,20:47:51,1,Tatiana,Carnes,Bovina,Músculo,24.99,34.99,4,139.96,,Cartão_Débito
336.463.466-22,2023-05-11,17:29:28,7,Ana,Carnes,Suína,Rabo de Porco,17.99,24.99,8,199.92,,Dinheiro
263.470.230-55,2023-05-21,13:57:56,7,Tatiana,Tecnologia,Acessórios,Carregador Portátil,19.99,29.99,3,89.97,,Pix
661.973.256-70,2023-05-06,20:31:09,4,Alice,Hortifruti,Frutas,Carambola,5.99,7.49,10,74.9,,Pix
676.882.560-76,2023-05-28,21:55:06,1,Clara,Hortifruti,Frutas,Pitaya,16.99,19.99,6,119.94,,Dinheiro
984.482.497-88,2023-05-25,09:33:05,1,Sabrina,Carnes,Aves,Peito de Codorna,29.99,39.99,6,239.94,,Cartão_Débito
503.650.466-73,2023-05-07,17:40:57,9,Ana,Moda e Vestuário,Masculino,Blazer Casual,49.99,74.99,7,524.93,,Cartão_Débito
311.280.448-83,2023-05-14,11:28:36,18,Ana,Carnes,Bovina,Filé Mignon,59.99,79.99,8,639.92,,Cartão_Crédito
747.175.230-91,2023-05-17,21:18:12,15,Clara,Eletrodomésticos,Cafeteiras,Cafeteira Elétrica,79.99,99.99,5,499.95,,Pix
394.152.782-56,2023-05-28,17:45:03,2,Fernanda,Moda e Vestuário,Feminino,Vestido Blusê,32.99,49.99,2,99.98,,Pix
773.132.817-72,2023-05-07,13:26:10,19,Renata,Bebidas,Alcoólicas,Vinho Tinto,25.0,32.5,3,97.5,,Cartão_Crédito
148.858.167-84,2023-05-16,12:38:34,3,Clara,Carnes,Ovinos,Carré de Cordeiro,69.99,84.99,3,254.97,,Cartão_Débito
429.163.418-28,2023-05-29,09:34:13,4,Tatiana,Snacks,Frutos Secos,Amendoim,4.5,6.52,9,58.68,,Cartão_Crédito
702.488.759-52,2023-05-25,21:23:39,6,Patrícia,Moda e Vestuário,Masculino,Cinto de Couro,12.99,19.99,2,39.98,,Cartão_Débito
376.370.218-76,2023-05-03,15:28:59,7,Clara,Carnes,Aves,Coração de Frango,11.99,16.99,6,101.94,,Dinheiro
340.678.351-39,2023-05-09,18:24:10,11,Sabrina,Moda e Vestuário,Masculino,Sapato Social,49.99,79.99,9,719.91,,Pix
621.914.568-65,2023-05-19,18:35:09,20,Helena,Móveis,Puffs,Puff,29.99,39.99,5,199.95,,Cartão_Crédito
352.401.103-27,2023-05-01,17:58:42,16,Márcia,Moda e Vestuário,Feminino,Regata Básica,9.99,14.99,2,29.98,,Pix
358.799.839-64,2023-05-02,18:34:05,9,Natália,Hortifruti,Frutas,Caqui,8.99,10.99,5,54.95,,Pix
307.335.792-11,2023-05-03,21:12:13,5,Patrícia,Carnes,Aves,Peito de Frango,15.5,22.47,2,44.94,,Cartão_Crédito
388.567.974-39,2023-05-04,12:48:47,9,Sabrina,Padaria,Pães,Pão Integral,4.5,6.08,2,12.16,,Cartão_Crédito
933.651.382-84,2023-05-15,18:13:54,9,Márcia,Hortifruti,Frutas,Abacate,7.0,9.1,3,27.3,,Dinheiro
242.908.171-83,2023-05-11,20:35:11,5,Daniela,Hortifruti,Frutas,Romã,7.99,9.99,3,29.97,,Cartão_Débito
850.568.193-60,2023-05-20,21:19:00,3,Natália,Hortifruti,Frutas,Laranja,2.0,2.6,6,15.6,,Cartão_Débito
369.872.119-96,2023-05-22,19:52:03,19,Sabrina,Hortifruti,Legumes,Cebola,2.29,2.98,1,2.98,,Dinheiro
739.545.662-14,2023-05-15,15:50:52,5,Helena,Celulares,Smartphones,Smartphone,1799.99,2249.99,1,2249.99,,Cartão_Crédito
163.779.443-88,2023-05-09,15:28:43,9,Carla,Limpeza,Utensílios de Limpeza,Vassoura,12.0,18.0,8,144.0,,Cartão_Crédito
358.799.839-64,2023-05-25,13:32:56,19,Laura,Moda e Vestuário,Feminino,Cardigan de Lã,29.99,44.99,5,224.95,,Cartão_Débito
870.118.324-36,2023-05-01,14:49:00,7,Carla,Decoração,Relógios,Relógio de Parede,19.99,29.99,7,209.93,,Cartão_Débito
144.873.336-65,2023-05-07,09:17:49,18,Fernanda,Lazer,Brinquedos,Quebra-cabeça,14.99,19.99,6,119.94,,Cartão_Crédito
998.635.566-46,2023-05-12,19:19:01,12,Alice,Moda e Vestuário,Masculino,Suéter de Tricô,36.99,54.99,7,384.93,,Pix
355.378.766-29,2023-05-02,18:13:14,13,Beatriz,Moda e Vestuário,Masculino,Camiseta Manga Longa,16.99,24.99,2,49.98,,Cartão_Crédito
840.690.705-80,2023-05-28,12:06:43,11,Ana,Hortifruti,Frutas,Ameixa,6.99,8.99,8,71.92,,Cartão_Crédito
818.494.912-84,2023-05-21,13:49:07,13,Tatiana,Bebidas,Alcoólicas,Cerveja,5.9,7.67,3,23.01,,Pix
651.132.272-14,2023-05-29,09:00:53,1,Mariana,Moda e Vestuário,Masculino,Camiseta Estampada,16.99,24.99,1,24.99,,Cartão_Débito
801.744.523-63,2023-05-03,09:14:38,19,Fernanda,Lazer,Brinquedos,Quebra-cabeça,14.99,19.99,2,39.98,,Pix
966.855.197-34,2023-05-20,14:52:48,1,Laura,Carnes,Aves,Asa de Frango,13.99,19.99,9,179.91,,Cartão_Débito
783.237.788-16,2023-05-11,11:26:08,10,Fernanda,Moda e Vestuário,Masculino,Calça Jogger,26.99,39.99,10,399.9,,Dinheiro
531.831.543-79,2023-05-10,17:28:11,4,Tatiana,Carnes,Ovinos,Cordeiro Desossado,79.99,94.99,8,759.92,,Cartão_Débito
651.132.272-14,2023-05-13,14:44:08,6,Helena,Moda e Vestuário,Feminino,Regata Básica,9.99,14.99,6,89.94,,Dinheiro
344.560.915-76,2023-05-11,17:28:24,14,Renata,Moda e Vestuário,Feminino,Vestido Ciganinha,26.99,39.99,6,239.94,,Dinheiro
773.132.817-72,2023-05-28,20:51:08,8,Renata,Moda e Vestuário,Masculino,Camiseta Básica,12.99,19.99,3,59.97,,Cartão_Crédito
353.138.168-27,2023-05-17,08:48:20,15,Gabriela,Moda e Vestuário,Feminino,Sandália Rasteira,26.99,39.99,9,359.91,,Dinheiro
775.754.835-47,2023-05-12,19:47:04,5,Ana,Moda e Vestuário,Masculino,Camisa Polo,22.99,34.99,8,279.92,,Pix
859.358.241-11,2023-05-22,20:15:18,7,Clara,Carnes,Bovina,Alcatra,46.99,64.99,6,389.94,,Cartão_Crédito
694.311.913-32,2023-05-17,16:37:04,5,Gabriela,Moda e Vestuário,Feminino,Saia Lápis,22.99,34.99,3,104.97,,Pix
318.474.851-60,2023-05-26,13:43:14,18,Daniela,Hortifruti,Legumes,Cenoura,1.79,2.33,4,9.32,,Cartão_Crédito
330.339.335-61,2023-05-05,10:08:08,10,Alice,Móveis,Cadeiras,Cadeira de Escritório,119.99,149.99,4,599.96,,Pix
318.327.354-97,2023-05-27,17:34:23,2,Renata,Limpeza,Detergentes,Detergente,3.2,4.8,5,24.0,,Dinheiro
594.905.731-46,2023-05-29,10:42:16,11,Mariana,Hortifruti,Frutas,Melão,6.49,7.99,8,63.92,,Pix
517.847.370-38,2023-05-12,20:05:04,10,Gabriela,Carnes,Aves,Codorna Inteira,39.99,54.99,6,329.94,,Cartão_Débito
156.832.274-61,2023-05-16,18:44:36,6,Clara,Carnes,Suína,Bisteca Suína,21.99,29.99,5,149.95,,Pix
572.769.918-64,2023-05-08,16:58:25,7,Renata,Carnes,Bovina,Filé Mignon,59.99,79.99,10,799.9,,Cartão_Débito
964.974.375-82,2023-05-22,11:26:49,5,Olivia,Hortifruti,Frutas,Banana Prata,2.99,3.99,10,39.9,,Pix
263.470.230-55,2023-05-23,10:41:42,17,Helena,Moda e Vestuário,Masculino,Camiseta Básica,12.99,19.99,4,79.96,,Cartão_Crédito
550.739.480-19,2023-05-12,12:34:17,1,Patrícia,Carnes,Ovinos,Paleta de Cordeiro,74.99,89.99,1,89.99,,Cartão_Débito
374.801.999-15,2023-05-26,10:36:55,16,Olivia,Moda e Vestuário,Masculino,Tênis Esportivo,44.99,69.99,4,279.96,,Cartão_Débito
921.520.864-93,2023-05-20,21:11:30,5,Clara,Moda e Vestuário,Feminino,Bolsa de Couro,44.99,69.99,6,419.94,,Pix
146.820.877-97,2023-05-29,16:09:05,9,Natália,Tecnologia,Acessórios,Cabo HDMI,7.99,9.99,1,9.99,,Cartão_Crédito
516.969.292-12,2023-05-26,21:21:16,3,Olivia,Moda e Vestuário,Feminino,Blusa Estampada,19.99,29.99,1,29.99,,Cartão_Crédito
479.358.762-40,2023-05-23,18:51:54,5,Helena,Carnes,Suínos,Costela Suína,18.9,27.4,3,82.2,,Pix
760.358.848-31,2023-05-26,16:41:44,10,Mariana,Moda e Vestuário,Masculino,Calça Social,39.99,59.99,6,359.94,,Dinheiro
757.226.257-76,2023-05-02,10:16:44,6,Juliana,Hortifruti,Legumes,Tomate,3.49,4.54,9,40.86,,Dinheiro
416.514.219-13,2023-05-14,11:08:33,15,Isabela,Hortifruti,Frutas,Nectarina,7.99,9.99,3,29.97,,Cartão_Débito
953.957.214-30,2023-05-25,16:45:17,8,Renata,Carnes,Bovina,Coxão Duro,34.99,49.99,8,399.92,,Cartão_Crédito
712.825.590-29,2023-05-24,14:29:30,6,Beatriz,Hortifruti,Frutas,Banana da Terra,3.99,4.99,7,34.93,,Dinheiro
597.918.291-53,2023-05-29,17:55:55,3,Márcia,Moda e Vestuário,Feminino,Cardigan de Lã,29.99,44.99,7,314.93,,Cartão_Crédito
242.284.318-91,2023-05-07,17:28:13,10,Gabriela,Carnes,Bovina,Costela,39.99,54.99,1,54.99,,Cartão_Débito
701.277.800-30,2023-05-10,16:07:03,5,Clara,Carnes,Aves,Filé de Pato,59.99,74.99,10,749.9,,Pix
949.911.722-85,2023-05-27,13:32:15,15,Beatriz,Carnes,Aves,Peito de Codorna,29.99,39.99,1,39.99,,Cartão_Débito
736.727.195-68,2023-05-12,18:26:55,15,Carla,Hortifruti,Frutas,Banana Nanica,1.99,2.99,10,29.9,,Cartão_Crédito
325.615.174-77,2023-05-02,14:16:41,6,Tatiana,Limpeza,Sabão em Pó,Sabão em Pó,8.5,12.75,8,102.0,,Cartão_Débito
299.334.327-59,2023-05-29,13:13:34,10,Fernanda,Padaria,Bolos,Bolo de Cenoura,16.0,21.6,2,43.2,,Dinheiro
445.553.672-89,2023-05-11,12:23:38,18,Natália,Tecnologia,Caixas de Som,Smart Speaker,79.99,99.99,8,799.92,,Cartão_Débito
845.983.383-33,2023-05-10,21:32:38,4,Tatiana,Hortifruti,Frutas,Tangerina,2.49,3.49,2,6.98,,Cartão_Débito
532.907.596-21,2023-05-04,21:23:06,16,Laura,Hortifruti,Frutas,Kiwi,5.0,6.5,7,45.5,,Cartão_Débito
221.927.279-46,2023-05-31,14:38:32,15,Márcia,Hortifruti,Frutas,Ameixa,6.99,8.99,10,89.9,,Cartão_Crédito
560.723.840-44,2023-05-05,21:32:39,14,Mariana,Carnes,Suína,Rabo de Porco,17.99,24.99,3,74.97,,Cartão_Débito
782.482.594-80,2023-05-22,12:33:53,15,Renata,Moda e Vestuário,Feminino,Vestido Blusê,32.99,49.99,2,99.98,,Cartão_Débito
991.158.884-58,2023-05-24,11:48:03,7,Olivia,Hortifruti,Frutas,Banana da Terra,3.99,4.99,6,29.94,,Cartão_Crédito
595.361.932-41,2023-05-18,09:43:01,8,Renata,Moda e Vestuário,Feminino,Vestido de Renda,42.99,64.99,7,454.93,,Pix
492.521.376-93,2023-05-01,12:20:30,13,Daniela,Moda e Vestuário,Feminino,Saia Midi,24.99,39.99,8,319.92,,Dinheiro
638.737.968-23,2023-05-23,20:11:26,13,Márcia,Moda e Vestuário,Masculino,Camisa Polo,22.99,34.99,5,174.95,,Pix
800.421.401-71,2023-05-30,10:10:09,14,Ana,Moda e Vestuário,Masculino,Blazer Slim,59.99,89.99,6,539.94,,Cartão_Crédito
299.904.758-46,2023-05-25,11:11:06,18,Juliana,Carnes,Bovina,Picanha Argentina,59.99,79.99,5,399.95,,Pix
993.768.132-85,2023-05-08,18:30:36,9,Daniela,Hortifruti,Frutas,Figo,11.99,14.99,1,14.99,,Pix
146.820.877-97,2023-05-17,20:37:02,14,Carla,Hortifruti,Frutas,Manga Tommy,4.99,6.49,3,19.47,,Cartão_Crédito
618.305.357-23,2023-05-30,20:20:17,15,Helena,Iluminação,Abajures,Abajur,39.99,49.99,6,299.94,,Pix
589.770.312-64,2023-05-22,08:01:10,17,Gabriela,Moda e Vestuário,Masculino,Camisa Polo,22.99,34.99,4,139.96,,Cartão_Débito
289.573.870-72,2023-05-03,15:52:35,7,Sabrina,Moda e Vestuário,Feminino,Saia Midi,24.99,39.99,2,79.98,,Cartão_Crédito
947.707.525-28,2023-05-22,08:51:41,16,Helena,Carnes,Aves,Filé de Pato,59.99,74.99,1,74.99,,Pix
469.665.464-72,2023-05-30,20:38:22,18,Daniela,Hortifruti,Legumes,Cenoura,1.79,2.33,7,16.31,,Pix
126.192.845-45,2023-05-29,13:34:27,20,Natália,Hortifruti,Frutas,Pêssego,5.49,6.99,5,34.95,,Cartão_Débito
120.538.896-47,2023-05-08,09:20:11,13,Mariana,Iluminação,Lustres,Lustre,119.99,149.99,2,299.98,,Pix
107.771.485-19,2023-05-22,10:55:41,8,Daniela,Carnes,Aves,Coxa de Peru,29.99,39.99,1,39.99,,Dinheiro
415.540.393-33,2023-05-01,21:35:32,17,Juliana,Padaria,Biscoitos,Rosquinhas,3.9,5.27,9,47.43,,Dinheiro
949.346.413-49,2023-05-20,21:39:04,12,Márcia,Carnes,Bovina,Coxão Duro,34.99,49.99,1,49.99,,Cartão_Débito
451.699.502-26,2023-05-16,19:13:50,20,Laura,Bebidas,Não Alcoólicas,Suco de Laranja,6.2,8.06,5,40.3,,Dinheiro
942.560.685-78,2023-05-08,08:54:50,19,Tatiana,Hortifruti,Frutas,Cereja Chilena,44.99,49.99,3,149.97,,Cartão_Crédito
198.142.124-90,2023-05-13,13:26:32,11,Carla,Carnes,Bovina,Picanha Argentina,59.99,79.99,2,159.98,,Cartão_Débito
226.892.577-44,2023-05-09,17:34:58,14,Mariana,Decoração,Relógios,Relógio de Parede,19.99,29.99,2,59.98,,Dinheiro
589.770.312-64,2023-05-14,10:48:11,19,Gabriela,Carnes,Suína,Barriga de Porco,21.99,29.99,10,299.9,,Cartão_Crédito
844.535.423-22,2023-05-08,09:05:32,6,Carla,Moda e Vestuário,Masculino,Calça Jogger,26.99,39.99,9,359.91,,Dinheiro
540.611.631-28,2023-05-21,17:39:54,7,Patrícia,Esportes,Tacos,Taco de Baseball,19.99,29.99,3,89.97,,Cartão_Débito
324.640.930-19,2023-05-21,17:36:24,1,Alice,Padaria,Bolos,Torta de Morango,22.0,29.7,5,148.5,,Cartão_Débito
766.525.122-34,2023-05-05,19:18:02,10,Carla,Tecnologia,Fones de Ouvido,Fone de Ouvido Bluetooth,39.99,49.99,7,349.93,,Dinheiro
479.579.654-95,2023-05-31,20:33:32,9,Daniela,Carnes,Bovina,Bife de Alcatra,47.99,64.99,7,454.93,,Cartão_Débito
235.838.653-47,2023-05-01,21:57:54,17,Ana,Moda e Vestuário,Masculino,Blazer Slim,59.99,89.99,6,539.94,,Cartão_Débito
526.160.591-96,2023-05-13,20:44:47,8,Laura,Carnes,Suína,Lombo Suíno,31.99,44.99,7,314.93,,Cartão_Crédito
807.203.374-10,2023-05-09,20:29:29,13,Alice,Hortifruti,Frutas,Jaca,6.99,8.49,5,42.45,,Pix
710.968.738-68,2023-05-23,17:37:17,3,Mariana,Iluminação,Lâmpadas,Lâmpada LED,7.99,9.99,7,69.93,,Cartão_Débito
422.783.567-53,2023-05-15,18:03:55,10,Daniela,Hortifruti,Frutas,Limão Cravo,5.49,6.99,1,6.99,,Dinheiro
856.733.509-99,2023-05-06,10:09:02,20,Mariana,Snacks,Salgadinhos,Pipoca,2.0,2.9,1,2.9,Problemas técnicos,Cartão_Débito
481.988.423-14,2023-05-18,08:07:22,2,Helena,Higiene,Shampoos,Shampoo,12.9,18.06,6,108.36,,Cartão_Crédito
346.822.183-16,2023-05-10,19:51:13,17,Alice,Moda e Vestuário,Masculino,Cinto de Couro,12.99,19.99,6,119.94,,Cartão_Débito
292.841.945-36,2023-05-17,20:09:52,18,Clara,Eletrodomésticos,Liquidificadores,Liquidificador,59.99,79.99,2,159.98,,Cartão_Débito
756.230.464-27,2023-05-09,15:46:37,5,Isabela,Tecnologia,Relógios Inteligentes,Smartwatch,119.99,149.99,3,449.97,,Pix
449.736.471-33,2023-05-29,20:47:24,10,Olivia,Carnes,Aves,Filé de Pato,59.99,74.99,8,599.92,,Cartão_Débito
688.486.688-97,2023-05-25,12:17:34,8,Patrícia,Moda e Vestuário,Feminino,Vestido Chemise,29.99,44.99,7,314.93,,Cartão_Débito
366.819.993-22,2023-05-12,21:24:45,9,Patrícia,Tecnologia,Acessórios,Cabo HDMI,7.99,9.99,8,79.92,,Pix
349.379.364-39,2023-05-17,15:38:15,14,Alice,Bebidas,Não Alcoólicas,Suco de Laranja,6.2,8.06,6,48.36,,Pix
479.579.654-95,2023-05-28,08:12:23,6,Natália,Esportes,Bolas,Bola de Futebol,14.99,19.99,1,19.99,,Cartão_Crédito
870.161.423-46,2023-05-23,18:46:11,5,Helena,Carnes,Aves,Sobrecoxa de Frango,12.8,18.56,10,185.6,Desconto recusado,Dinheiro
