CPF,Data,Hora,PDV,Operadora,Categoria,Subcategoria,Produto,Preço de Custo,Preço,Quantidade,Valor Total,Cancelamentos,Tipo de Pagamento
568.694.203-16,2024-01-09,10:50:26,4,Clara,Tecnologia,Câmeras,Câmera Fotográfica,249.99,299.99,10,2999.9,,Cartão_Crédito
407.169.161-73,2024-01-23,12:06:43,5,Gabriela,Móveis,Guarda-roupas,Guarda-roupa,299.99,399.99,4,1599.96,,Cartão_Débito
347.872.327-80,2024-01-13,12:33:55,19,Patrícia,Moda e Vestuário,Feminino,Blusa Ciganinha,22.99,34.99,1,34.99,,Dinheiro
686.207.437-99,2024-01-17,08:49:58,17,Alice,Moda e Vestuário,Masculino,Gravata Slim,19.99,29.99,9,269.91,,Pix
853.233.967-86,2024-01-15,21:40:46,15,Carla,Móveis,Sofás,Sofá de Couro,499.99,599.99,6,3599.94,Fraude,Pix
996.887.205-80,2024-01-13,11:33:35,9,Renata,Eletrodomésticos,Liquidificadores,Liquidificador,59.99,79.99,9,719.91,Estoque indisponível,Pix
234.680.143-74,2024-01-20,18:02:08,5,Márcia,Decoração,Quadros,Quadro Decorativo,29.99,39.99,2,79.98,,Cartão_Crédito
375.800.251-89,2024-01-23,17:36:06,12,Helena,Moda e Vestuário,Feminino,Saia Midi,24.99,39.99,2,79.98,,Pix
949.346.413-49,2024-01-17,11:03:47,9,Mariana,Moda e Vestuário,Masculino,Jaqueta de Couro,89.99,129.99,9,1169.91,,Dinheiro
479.358.762-40,2024-01-27,15:03:41,19,Ana,Carnes,Bovinos,Acém,29.9,43.35,1,43.35,,Cartão_Débito
838.984.379-23,2024-01-07,15:30:15,13,Helena,Moda e Vestuário,Masculino,Calça Cargo,29.99,44.99,4,179.96,,Pix
422.783.567-53,2024-01-27,12:11:29,6,Renata,Carnes,Suína,Costelinha de Porco,34.99,49.99,6,299.94,,Cartão_Crédito
753.407.789-53,2024-01-12,09:56:55,9,Sabrina,Hortifruti,Frutas,Banana Nanica,1.99,2.99,5,14.95,,Dinheiro
371.800.458-92,2024-01-20,08:17:13,10,Patrícia,Moda e Vestuário,Feminino,Vestido Rodado,36.99,54.99,9,494.91,,Cartão_Débito
703.648.107-78,2024-01-26,11:54:13,3,Tatiana,Carnes,Aves,Pato Inteiro,74.99,89.99,2,179.98,,Dinheiro
248.261.185-64,2024-01-23,09:36:57,2,Fernanda,Moda e Vestuário,Feminino,Vestido Tubinho,34.99,49.99,1,49.99,Estoque indisponível,Pix
985.150.764-91,2024-01-07,11:51:34,7,Ana,Moda e Vestuário,Feminino,Vestido Blusê,32.99,49.99,8,399.92,,Pix
499.322.588-82,2024-01-16,13:22:32,16,Daniela,Carnes,Ovinos,Linguiça de Cordeiro,19.99,29.99,3,89.97,,Dinheiro
691.386.606-38,2024-01-19,21:20:00,17,Renata,Carnes,Aves,Peito de Codorna,29.99,39.99,6,239.94,Estoque indisponível,Cartão_Crédito
826.104.923-26,2024-01-13,13:49:30,14,Mariana,Hortifruti,Frutas,Maçã,4.99,6.49,3,19.47,,Cartão_Débito
260.232.604-55,2024-01-18,18:56:44,3,Olivia,Higiene,Shampoos,Shampoo,12.9,18.06,7,126.42,,Cartão_Débito
341.526.159-14,2024-01-11,17:35:19,1,Sabrina,Tecnologia,Caixas de Som,Smart Speaker,79.99,99.99,6,599.94,,Dinheiro
637.701.923-35,2024-01-11,14:32:13,2,Daniela,Carnes,Ovinos,Pernil de Cordeiro,59.99,74.99,8,599.92,,Cartão_Débito
234.206.511-15,2024-01-07,14:19:41,9,Tatiana,Móveis,Guarda-roupas,Guarda-roupa,299.99,399.99,10,3999.9,,Cartão_Débito
719.225.967-64,2024-01-20,19:04:07,4,Mariana,Padaria,Bolos,Bolo de Chocolate,18.0,24.3,5,121.5,,Pix
944.416.440-41,2024-01-02,16:06:16,7,Olivia,Carnes,Bovina,Fraldinha,31.99,44.99,6,269.94,,Dinheiro
310.256.427-41,2024-01-17,17:18:17,8,Patrícia,Moda e Vestuário,Feminino,Sandália Rasteira,26.99,39.99,6,239.94,,Cartão_Débito
945.692.740-43,2024-01-13,13:14:13,19,Tatiana,Carnes,Ovinos,Paleta de Cordeiro,74.99,89.99,9,809.91,,Cartão_Débito
850.568.193-60,2024-01-25,13:19:14,20,Isabela,Carnes,Aves,Filé de Pato,59.99,74.99,9,674.91,,Pix
735.991.508-82,2024-01-09,20:12:02,20,Beatriz,Hortifruti,Frutas,Cereja do Rio Grande,34.99,39.99,8,319.92,Problemas de entrega,Cartão_Crédito
307.702.722-39,2024-01-15,20:52:32,18,Natália,Carnes,Bovina,Rabo de Boi,17.99,24.99,4,99.96,,Dinheiro
520.214.559-15,2024-01-04,09:20:54,19,Carla,Limpeza,Detergentes,Lava-louças,4.8,7.2,3,21.6,,Dinheiro
443.136.391-66,2024-01-09,10:36:38,15,Carla,Carnes,Aves,Fígado de Frango,7.99,12.99,10,129.9,,Dinheiro
939.710.122-27,2024-01-23,13:10:12,8,Fernanda,Carnes,Aves,Peito de Frango,15.5,22.47,10,224.7,,Pix
284.928.382-93,2024-01-25,16:19:03,10,Sabrina,Esportes,Luvas,Luvas de Boxe,29.99,39.99,10,399.9,,Dinheiro
710.125.751-42,2024-01-20,15:56:35,2,Fernanda,Hortifruti,Legumes,Tomate,3.49,4.54,8,36.32,,Cartão_Crédito
234.119.678-48,2024-01-28,19:35:05,14,Juliana,Carnes,Bovina,Costela,39.99,54.99,7,384.93,,Pix
850.430.811-45,2024-01-15,12:26:35,16,Tatiana,Moda e Vestuário,Masculino,Calça Cargo,29.99,44.99,1,44.99,,Cartão_Crédito
516.969.292-12,2024-01-01,08:20:39,4,Carla,Limpeza,Utensílios de Limpeza,Vassoura,12.0,18.0,1,18.0,Pagamento não autorizado,Dinheiro
469.665.464-72,2024-01-19,14:56:01,19,Daniela,Carnes,Bovinos,Acém,29.9,43.35,9,390.15,Erro no preço,Cartão_Crédito
205.759.671-11,2024-01-10,09:22:47,15,Daniela,Hortifruti,Frutas,Tamarindo,11.99,13.99,4,55.96,,Dinheiro
815.588.458-23,2024-01-06,13:24:52,14,Clara,Moda e Vestuário,Feminino,Calça Jeans Skinny,29.99,49.99,10,499.9,Pagamento não autorizado,Cartão_Débito
130.190.474-93,2024-01-02,11:56:04,13,Fernanda,Bebidas,Águas,Água Mineral,1.5,1.95,1,1.95,Problemas de entrega,Cartão_Crédito
205.759.671-11,2024-01-04,09:30:46,3,Renata,Hortifruti,Frutas,Mamão Papaia,3.79,4.99,6,29.94,,Cartão_Débito
833.317.240-29,2024-01-05,16:41:22,7,Márcia,Carnes,Bovina,Alcatra,46.99,64.99,10,649.9,,Cartão_Crédito
959.431.401-68,2024-01-05,16:42:22,20,Carla,Padaria,Pães,Pão Integral,4.5,6.08,8,48.64,,Pix
200.451.491-62,2024-01-28,20:05:11,13,Patrícia,Hortifruti,Frutas,Cereja Americana,49.99,54.99,7,384.93,,Dinheiro
169.259.362-24,2024-01-23,11:05:04,5,Fernanda,Moda e Vestuário,Feminino,Blusa de Tricô,22.99,34.99,3,104.97,,Dinheiro
112.150.983-32,2024-01-22,09:52:14,15,Gabriela,Moda e Vestuário,Feminino,Cardigan de Lã,29.99,44.99,10,449.9,,Dinheiro
818.365.859-68,2024-01-08,13:26:15,11,Mariana,Decoração,Quadros,Quadro Decorativo,29.99,39.99,10,399.9,Fraude,Cartão_Crédito
605.161.596-41,2024-01-25,13:36:25,8,Gabriela,Carnes,Suína,Orelha de Porco,9.99,14.99,1,14.99,,Cartão_Crédito
703.648.107-78,2024-01-16,10:12:14,2,Tatiana,Hortifruti,Frutas,Cereja do Rio Grande,34.99,39.99,4,159.96,,Cartão_Crédito
409.475.505-63,2024-01-30,18:04:15,19,Laura,Lazer,Piscinas,Piscina Inflável,79.99,99.99,4,399.96,,Cartão_Crédito
674.675.991-45,2024-01-31,10:48:01,10,Tatiana,Moda e Vestuário,Masculino,Suéter de Tricô,36.99,54.99,5,274.95,,Cartão_Crédito
120.538.896-47,2024-01-25,17:54:05,17,Patrícia,Moda e Vestuário,Feminino,Blusa Ciganinha,22.99,34.99,9,314.91,,Cartão_Débito
886.783.961-97,2024-01-28,15:28:17,14,Carla,Hortifruti,Frutas,Abacate,7.0,9.1,5,45.5,,Cartão_Débito
619.181.555-29,2024-01-05,09:00:32,7,Renata,Padaria,Pães,Pão Integral,4.5,6.08,3,18.24,,Cartão_Débito
910.483.587-25,2024-01-09,08:47:11,4,Gabriela,Tecnologia,Câmeras,Câmera Fotográfica,249.99,299.99,10,2999.9,,Dinheiro
735.991.508-82,2024-01-23,18:33:34,13,Tatiana,Limpeza,Detergentes,Detergente,3.2,4.8,9,43.2,,Cartão_Crédito
266.233.760-22,2024-01-17,16:31:34,7,Ana,Limpeza,Desinfetantes,Água Sanitária,3.5,5.25,1,5.25,,Cartão_Crédito
311.280.448-83,2024-01-29,14:09:03,7,Renata,Hortifruti,Frutas,Ameixa,6.99,8.99,3,26.97,,Pix
328.484.558-13,2024-01-27,20:59:38,9,Ana,Hortifruti,Frutas,Limão,3.5,4.55,7,31.85,,Pix
581.121.736-72,2024-01-15,18:13:48,5,Laura,Hortifruti,Frutas,Melão,6.49,7.99,5,39.95,,Pix
414.954.943-86,2024-01-12,14:49:50,12,Renata,Carnes,Bovina,Fígado de Boi,14.99,19.99,6,119.94,,Pix
699.536.301-10,2024-01-11,21:43:57,8,Sabrina,Hortifruti,Frutas,Nectarina,7.99,9.99,10,99.9,Estoque indisponível,Pix
967.747.119-52,2024-01-22,15:25:36,13,Renata,Padaria,Salgados,Coxinha de Frango,3.5,4.73,9,42.57,,Cartão_Débito
308.485.940-42,2024-01-05,08:23:20,16,Renata,Hortifruti,Frutas,Coco,6.49,7.99,4,31.96,,Cartão_Débito
581.615.999-59,2024-01-22,16:04:36,15,Mariana,Carnes,Bovina,Picanha,49.99,69.99,8,559.92,,Cartão_Débito
798.354.980-96,2024-01-14,15:29:51,10,Natália,Tecnologia,Relógios Inteligentes,Smartwatch,119.99,149.99,2,299.98,,Dinheiro
792.886.994-10,2024-01-18,20:59:20,13,Beatriz,Moda e Vestuário,Masculino,Cinto de Couro,12.99,19.99,10,199.9,,Cartão_Crédito
978.479.309-31,2024-01-08,17:30:06,4,Mariana,Iluminação,Lâmpadas,Lâmpada LED,7.99,9.99,7,69.93,,Cartão_Crédito
877.587.141-89,2024-01-30,14:14:08,14,Carla,Carnes,Aves,Coxa de Frango,17.99,24.99,5,124.95,,Dinheiro
335.835.581-64,2024-01-18,18:07:52,7,Helena,Moda e Vestuário,Feminino,Vestido Blusê,32.99,49.99,2,99.98,,Dinheiro
564.913.665-79,2024-01-26,11:05:40,12,Laura,Celulares,Tablets,Tablet,899.99,1124.99,4,4499.96,,Cartão_Débito
228.202.297-35,2024-01-14,13:20:47,12,Juliana,Iluminação,Abajures,Abajur,39.99,49.99,9,449.91,,Cartão_Débito
431.635.994-57,2024-01-23,13:58:49,7,Carla,Bebidas,Alcoólicas,Vinho Tinto,25.0,32.5,10,325.0,,Cartão_Débito
769.897.921-49,2024-01-17,15:02:03,13,Gabriela,Celulares,Smartphones,Smartphone,1799.99,2249.99,3,6749.97,Fraude,Cartão_Crédito
126.339.891-86,2024-01-22,21:52:56,7,Isabela,Carnes,Suína,Rabo de Porco,17.99,24.99,9,224.91,,Dinheiro
925.642.696-64,2024-01-30,19:33:42,13,Mariana,Higiene,Sabonetes,Gel de Banho,4.2,5.88,5,29.4,,Cartão_Débito
725.842.473-23,2024-01-05,20:53:10,15,Daniela,Carnes,Suína,Linguiça Toscana,24.99,34.99,5,174.95,,Dinheiro
375.800.251-89,2024-01-17,12:03:41,5,Alice,Carnes,Suína,Bisteca Suína,21.99,29.99,3,89.97,,Pix
720.459.373-88,2024-01-08,08:30:28,14,Márcia,Carnes,Aves,Fígado de Frango,7.99,12.99,1,12.99,,Cartão_Crédito
508.825.829-61,2024-01-26,14:16:41,12,Daniela,Moda e Vestuário,Masculino,Camiseta Básica,12.99,19.99,4,79.96,,Dinheiro
989.717.123-76,2024-01-08,20:31:25,4,Olivia,Carnes,Bovina,Língua de Boi,24.99,34.99,6,209.94,Problemas de entrega,Dinheiro
807.513.198-46,2024-01-18,08:54:18,12,Helena,Moda e Vestuário,Masculino,Calça Chino,32.99,49.99,3,149.97,,Cartão_Débito
185.657.960-27,2024-01-24,11:59:49,14,Tatiana,Limpeza,Desinfetantes,Água Sanitária,3.5,5.25,4,21.0,,Cartão_Crédito
712.844.734-63,2024-01-21,14:18:29,12,Isabela,Carnes,Bovina,Carne de Hambúrguer,21.99,29.99,4,119.96,,Dinheiro
437.461.372-49,2024-01-24,15:45:26,7,Natália,Decoração,Tapetes,Tapete de Banheiro,14.99,19.99,6,119.94,,Dinheiro
414.323.663-46,2024-01-05,17:33:28,4,Mariana,Moda e Vestuário,Feminino,Vestido de Renda,42.99,64.99,2,129.98,,Dinheiro
399.261.757-83,2024-01-04,09:43:45,15,Tatiana,Tecnologia,Periféricos,Teclado sem Fio,14.99,19.99,5,99.95,,Dinheiro
491.393.673-43,2024-01-08,11:46:02,16,Márcia,Moda e Vestuário,Feminino,Vestido Chemise,29.99,44.99,7,314.93,,Pix
458.882.160-40,2024-01-04,15:21:15,19,Mariana,Hortifruti,Frutas,Figo,11.99,14.99,4,59.96,,Pix
832.768.717-69,2024-01-08,14:36:20,8,Helena,Hortifruti,Frutas,Pêssego,5.49,6.99,1,6.99,,Pix
399.261.757-83,2024-01-15,09:50:05,17,Helena,Carnes,Aves,Filé de Pato,59.99,74.99,7,524.93,,Cartão_Débito
306.835.949-73,2024-01-21,12:23:24,14,Tatiana,Laticínios,Iogurtes,Iogurte,3.8,5.13,5,25.65,,Dinheiro
374.910.731-21,2024-01-30,17:12:59,19,Natália,Moda e Vestuário,Feminino,Bolsa de Couro,44.99,69.99,9,629.91,,Pix
435.757.438-52,2024-01-17,11:17:55,12,Natália,Carnes,Suína,Lombo,31.99,44.99,10,449.9,,Dinheiro
734.695.854-21,2024-01-21,09:00:58,11,Márcia,Bebidas,Alcoólicas,Vinho Tinto,25.0,32.5,5,162.5,Desconto recusado,Cartão_Crédito
287.109.977-89,2024-01-15,13:59:09,11,Márcia,Carnes,Bovina,Picanha,49.99,69.99,7,489.93,,Cartão_Crédito
192.421.583-58,2024-01-28,15:26:44,11,Fernanda,Hortifruti,Frutas,Banana Nanica,1.99,2.99,5,14.95,,Cartão_Débito
638.366.730-88,2024-01-31,13:51:40,8,Natália,Esportes,Pranchas,Prancha de Surf,249.99,299.99,4,1199.96,,Cartão_Crédito
818.494.912-84,2024-01-29,20:25:08,13,Clara,Carnes,Aves,Coxa de Frango,17.99,24.99,5,124.95,,Pix
571.311.998-63,2024-01-26,12:55:25,10,Mariana,Moda e Vestuário,Feminino,Vestido Tubinho,34.99,49.99,5,249.95,,Dinheiro
224.514.577-85,2024-01-14,18:50:19,20,Patrícia,Hortifruti,Frutas,Uva,8.0,10.4,10,104.0,,Cartão_Crédito
834.492.306-66,2024-01-31,10:59:57,9,Alice,Carnes,Bovina,Picanha Argentina,59.99,79.99,6,479.94,,Dinheiro
527.180.304-29,2024-01-30,08:29:50,9,Ana,Hortifruti,Frutas,Cereja Argentina,29.99,34.99,5,174.95,,Cartão_Débito
721.767.879-38,2024-01-26,14:48:20,20,Olivia,Bebidas,Não Alcoólicas,Refrigerante,4.5,5.85,4,23.4,,Cartão_Débito
122.202.448-31,2024-01-16,09:20:00,1,Gabriela,Hortifruti,Legumes,Pimentão,3.99,5.19,1,5.19,,Pix
818.494.912-84,2024-01-16,19:46:55,12,Carla,Carnes,Aves,Pato Inteiro,74.99,89.99,5,449.95,,Cartão_Crédito
610.866.337-50,2024-01-27,11:43:12,20,Alice,Carnes,Aves,Sobrecoxa de Frango,12.8,18.56,2,37.12,,Cartão_Crédito
100.547.609-66,2024-01-20,14:20:40,17,Juliana,Limpeza,Desinfetantes,Desinfetante,6.8,10.2,9,91.8,,Cartão_Débito
564.913.665-79,2024-01-25,14:25:18,4,Beatriz,Higiene,Desodorantes,Desodorante,8.8,12.32,10,123.2,,Cartão_Débito
953.647.727-85,2024-01-30,11:30:06,7,Tatiana,Carnes,Bovinos,Carne de Sol,35.5,51.48,9,463.32,,Cartão_Crédito
955.401.929-97,2024-01-19,08:58:15,7,Gabriela,Carnes,Aves,Peito de Frango,15.5,22.47,6,134.82,Problemas técnicos,Cartão_Crédito
836.219.492-77,2024-01-04,13:19:58,12,Márcia,Hortifruti,Frutas,Figo,11.99,14.99,5,74.95,Problemas técnicos,Pix
146.859.662-96,2024-01-02,08:54:08,3,Márcia,Hortifruti,Frutas,Laranja,2.0,2.6,10,26.0,,Cartão_Crédito
367.744.892-88,2024-01-10,18:06:43,12,Helena,Carnes,Aves,Filé de Pato,59.99,74.99,8,599.92,,Cartão_Débito
581.615.999-59,2024-01-20,19:10:49,19,Carla,Bebidas,Não Alcoólicas,Refrigerante,4.5,5.85,4,23.4,,Cartão_Débito
894.903.239-64,2024-01-02,12:28:11,12,Patrícia,Carnes,Aves,Peito de Frango,15.5,22.47,3,67.41,,Cartão_Crédito
481.846.738-33,2024-01-31,17:31:50,1,Laura,Móveis,Guarda-roupas,Guarda-roupa,299.99,399.99,7,2799.93,Desistência do cliente,Pix
290.545.847-47,2024-01-28,15:16:11,12,Alice,Carnes,Aves,Sobrecoxa de Frango,21.99,29.99,9,269.91,,Cartão_Débito
311.280.448-83,2024-01-21,09:08:53,1,Laura,Esportes,Bicicletas,Bicicleta,399.99,499.99,9,4499.91,,Pix
419.103.136-31,2024-01-30,20:02:33,11,Laura,Hortifruti,Legumes,Cebola,2.29,2.98,1,2.98,,Dinheiro
159.829.262-87,2024-01-03,13:30:30,6,Sabrina,Carnes,Aves,Peito de Frango,15.5,22.47,2,44.94,,Pix
371.220.447-27,2024-01-10,20:41:33,6,Ana,Hortifruti,Frutas,Kiwi,9.99,11.99,8,95.92,,Dinheiro
101.533.913-52,2024-01-07,14:32:58,10,Juliana,Carnes,Aves,Pato Inteiro,74.99,89.99,3,269.97,,Dinheiro
853.239.155-41,2024-01-19,20:35:39,13,Patrícia,Hortifruti,Frutas,Coco,6.49,7.99,7,55.93,,Cartão_Crédito
591.353.774-41,2024-01-12,17:07:43,5,Márcia,Carnes,Bovina,Picanha,49.99,69.99,10,699.9,,Cartão_Crédito
374.801.999-15,2024-01-07,14:32:32,2,Fernanda,Hortifruti,Frutas,Nectarina,7.99,9.99,6,59.94,Problemas de entrega,Cartão_Crédito
953.647.727-85,2024-01-20,18:05:51,20,Juliana,Carnes,Bovina,Lagarto,44.99,59.99,6,359.94,,Cartão_Débito
321.834.243-97,2024-01-02,14:02:34,13,Natália,Carnes,Ovinos,Cordeiro Desossado,79.99,94.99,1,94.99,,Pix
102.793.201-11,2024-01-05,15:26:04,13,Natália,Eletroeletrônicos,Computadores,Notebook,3499.99,4199.99,10,41999.9,,Dinheiro
364.836.154-77,2024-01-24,19:47:04,19,Sabrina,Moda e Vestuário,Feminino,Calça Jeans Skinny,29.99,49.99,1,49.99,,Dinheiro
794.866.825-69,2024-01-30,19:20:32,3,Olivia,Carnes,Suína,Rabo de Porco,17.99,24.99,10,249.9,,Cartão_Débito
604.961.758-95,2024-01-01,08:06:09,8,Patrícia,Eletrodomésticos,Ferro de Passar,Ferro de Passar,39.99,49.99,8,399.92,,Pix
714.635.419-30,2024-01-02,11:46:24,17,Juliana,Hortifruti,Frutas,Jaca,6.99,8.49,2,16.98,,Dinheiro
316.590.260-18,2024-01-10,21:15:54,10,Ana,Moda e Vestuário,Masculino,Tênis Esportivo,44.99,69.99,8,559.92,Erro no preço,Pix
105.119.928-46,2024-01-16,17:15:36,1,Ana,Carnes,Aves,Linguiça Toscana de Frango,17.99,24.99,9,224.91,,Cartão_Crédito
220.860.925-98,2024-01-21,19:34:00,5,Renata,Moda e Vestuário,Feminino,Calça Legging,22.99,34.99,2,69.98,,Cartão_Crédito
634.482.995-30,2024-01-27,21:05:48,1,Sabrina,Carnes,Suína,Rabo de Porco,17.99,24.99,6,149.94,Fraude,Cartão_Débito
917.159.554-52,2024-01-09,19:36:01,12,Sabrina,Carnes,Bovina,Filé Mignon,59.99,79.99,9,719.91,,Cartão_Crédito
991.976.680-71,2024-01-14,17:36:21,20,Sabrina,Moda e Vestuário,Feminino,Saia Lápis,22.99,34.99,3,104.97,,Cartão_Crédito
142.118.999-73,2024-01-21,17:29:13,9,Sabrina,Hortifruti,Frutas,Romã,7.99,9.99,6,59.94,,Pix
192.525.502-50,2024-01-22,13:21:24,3,Helena,Moda e Vestuário,Masculino,Bermuda Jeans,19.99,29.99,2,59.98,,Cartão_Crédito
792.128.737-73,2024-01-26,12:47:42,5,Beatriz,Carnes,Suína,Barriga de Porco,21.99,29.99,5,149.95,,Cartão_Débito
519.973.701-99,2024-01-16,08:59:06,11,Daniela,Hortifruti,Frutas,Tangerina,2.49,3.49,6,20.94,,Dinheiro
386.443.626-53,2024-01-12,14:26:28,1,Ana,Carnes,Suína,Lombo Suíno,31.99,44.99,10,449.9,,Cartão_Débito
691.386.606-38,2024-01-09,18:44:38,10,Clara,Moda e Vestuário,Masculino,Camisa Polo,22.99,34.99,2,69.98,,Pix
974.268.447-38,2024-01-24,15:06:33,7,Olivia,Carnes,Bovina,Picanha,49.99,69.99,8,559.92,,Cartão_Crédito
597.918.291-53,2024-01-13,15:26:25,7,Natália,Sobremesas,Sorvetes,Sorvete,12.0,16.8,7,117.6,,Cartão_Débito
406.577.836-89,2024-01-30,16:17:14,13,Tatiana,Laticínios,Iogurtes,Iogurte,3.8,5.13,5,25.65,,Dinheiro
796.882.888-78,2024-01-10,09:56:29,12,Beatriz,Eletrodomésticos,Panelas Elétricas,Panela Elétrica de Arroz,69.99,89.99,1,89.99,,Cartão_Crédito
658.886.708-20,2024-01-01,16:45:16,9,Natália,Hortifruti,Frutas,Melão,6.49,7.99,3,23.97,,Cartão_Crédito
849.130.648-86,2024-01-25,14:33:27,9,Helena,Carnes,Bovina,Língua de Boi,24.99,34.99,4,139.96,,Cartão_Crédito
321.834.243-97,2024-01-02,09:01:01,13,Natália,Móveis,Cadeiras,Cadeira de Escritório,119.99,149.99,4,599.96,,Pix
117.768.291-24,2024-01-01,18:37:23,14,Beatriz,Moda e Vestuário,Masculino,Camiseta Manga Longa,16.99,24.99,5,124.95,,Pix
891.197.416-90,2024-01-29,12:58:56,2,Sabrina,Carnes,Bovina,Maminha,44.99,62.99,7,440.93,Problemas técnicos,Cartão_Crédito
347.212.331-30,2024-01-14,15:04:33,11,Natália,Moda e Vestuário,Masculino,Jaqueta de Couro,89.99,129.99,10,1299.9,,Cartão_Crédito
651.917.157-28,2024-01-16,13:23:51,17,Helena,Lazer,Cadeiras de Praia,Cadeira de Praia,19.99,29.99,1,29.99,,Pix
211.801.571-35,2024-01-23,19:43:36,13,Tatiana,Moda e Vestuário,Feminino,Vestido Midi,42.99,64.99,7,454.93,,Cartão_Débito
627.317.806-47,2024-01-19,16:17:55,6,Natália,Moda e Vestuário,Feminino,Shorts Jeans,16.99,24.99,3,74.97,,Cartão_Débito
832.768.717-69,2024-01-20,17:32:34,10,Helena,Hortifruti,Frutas,Melão,6.49,7.99,5,39.95,,Cartão_Débito
677.938.475-67,2024-01-23,21:08:26,15,Daniela,Carnes,Aves,Peito de Codorna,29.99,39.99,2,79.98,,Pix
747.199.692-13,2024-01-26,11:40:27,9,Fernanda,Hortifruti,Frutas,Cereja,24.99,29.99,9,269.91,,Cartão_Débito
330.345.648-97,2024-01-25,09:27:26,6,Laura,Padaria,Salgados,Coxinha de Frango,3.5,4.73,6,28.38,,Dinheiro
864.290.683-55,2024-01-11,09:42:41,15,Alice,Carnes,Ovinos,Cordeiro Desossado,79.99,94.99,6,569.94,Erro no preço,Pix
985.150.764-91,2024-01-14,17:32:37,7,Daniela,Moda e Vestuário,Feminino,Vestido Longo,54.99,79.99,8,639.92,,Pix
730.778.235-37,2024-01-11,08:32:14,4,Juliana,Hortifruti,Frutas,Mirtilo,19.99,22.99,6,137.94,Pagamento não autorizado,Dinheiro
346.843.193-75,2024-01-19,12:05:37,19,Olivia,Carnes,Aves,Fígado de Frango,7.99,12.99,2,25.98,,Cartão_Débito
396.185.735-68,2024-01-07,08:06:36,5,Helena,Hortifruti,Frutas,Abacaxi,4.5,5.85,10,58.5,,Cartão_Débito
838.699.786-32,2024-01-17,16:44:14,12,Carla,Carnes,Aves,Filé de Pato,59.99,74.99,5,374.95,,Dinheiro
287.829.581-93,2024-01-06,12:03:32,7,Clara,Moda e Vestuário,Feminino,Blusa Estampada,19.99,29.99,6,179.94,,Cartão_Débito
132.879.554-26,2024-01-05,21:53:18,8,Renata,Hortifruti,Frutas,Pitanga,16.99,19.99,5,99.95,,Cartão_Débito
221.927.279-46,2024-01-18,13:18:37,16,Sabrina,Limpeza,Desinfetantes,Água Sanitária,3.5,5.25,7,36.75,,Dinheiro
565.275.258-97,2024-01-17,16:36:36,18,Renata,Moda e Vestuário,Masculino,Camisa Polo,22.99,34.99,9,314.91,,Dinheiro
967.703.518-34,2024-01-11,13:19:33,18,Patrícia,Decoração,Espelhos,Espelho de Parede,39.99,49.99,1,49.99,,Cartão_Débito
154.818.806-13,2024-01-27,12:15:42,11,Mariana,Moda e Vestuário,Feminino,Bolsa de Couro,44.99,69.99,5,349.95,,Dinheiro
656.906.881-62,2024-01-27,12:04:46,9,Helena,Carnes,Suína,Pernil,29.99,39.99,9,359.91,,Pix
751.902.342-35,2024-01-20,16:12:44,12,Fernanda,Moda e Vestuário,Feminino,Vestido de Renda,42.99,64.99,1,64.99,,Cartão_Débito
815.569.668-43,2024-01-26,13:30:23,11,Patrícia,Iluminação,Abajures,Abajur,39.99,49.99,5,249.95,,Cartão_Débito
633.446.706-45,2024-01-10,16:55:32,20,Juliana,Moda e Vestuário,Masculino,Calça Jogger,26.99,39.99,1,39.99,,Cartão_Crédito
844.535.423-22,2024-01-12,12:58:14,15,Laura,Limpeza,Desinfetantes,Água Sanitária,3.5,5.25,7,36.75,,Cartão_Crédito
252.694.903-86,2024-01-04,08:57:29,12,Olivia,Moda e Vestuário,Masculino,Jaqueta de Couro,89.99,129.99,2,259.98,,Cartão_Débito
457.740.824-21,2024-01-25,20:45:18,14,Olivia,Limpeza,Utensílios de Limpeza,Vassoura,12.0,18.0,2,36.0,,Pix
156.832.274-61,2024-01-30,15:34:30,2,Laura,Tecnologia,Caixas de Som,Smart Speaker,79.99,99.99,6,599.94,,Cartão_Crédito
826.104.923-26,2024-01-26,10:08:50,9,Márcia,Esportes,Pranchas,Prancha de Surf,249.99,299.99,9,2699.91,,Cartão_Débito
599.579.335-60,2024-01-01,14:33:18,3,Mariana,Limpeza,Desinfetantes,Água Sanitária,3.5,5.25,1,5.25,,Pix
726.980.823-75,2024-01-20,15:15:39,10,Carla,Hortifruti,Frutas,Limão Cravo,5.49,6.99,2,13.98,,Cartão_Crédito
122.202.448-31,2024-01-22,08:56:05,19,Beatriz,Hortifruti,Legumes,Pimentão,3.99,5.19,9,46.71,,Pix
896.796.390-77,2024-01-13,09:15:22,2,Patrícia,Moda e Vestuário,Feminino,Blusa Estampada,19.99,29.99,8,239.92,,Pix
335.835.581-64,2024-01-23,08:45:15,7,Beatriz,Moda e Vestuário,Masculino,Camiseta Estampada,16.99,24.99,3,74.97,,Cartão_Débito
784.520.641-60,2024-01-24,12:35:37,7,Ana,Hortifruti,Frutas,Pera,3.29,4.49,6,26.94,,Pix
352.537.675-13,2024-01-28,10:27:35,11,Patrícia,Decoração,Pratos Decorativos,Prato Decorativo,14.99,19.99,6,119.94,,Pix
